ra,dec,pmra,pmdec,parallax,radial_velocity
128.25215,-61.11372,-42.38175,27.07811,6.515009880065918,10.97978
141.94139,-51.12373,-75.7906,37.32046,7.055890083312988,32.42435
131.74117,-54.68067,46.01673,-45.24293,6.0150299072265625,14.604
125.72301,-59.43467,-44.1232,37.5491,6.9197998046875,
144.93796,-54.58537,31.16318,-53.5226,6.519460201263428,
121.89047,-59.62603,30.87926,-61.62167,6.140470027923584,11.13378
135.75059,-53.56646,-23.16494,-10.33611,5.841519832611084,
132.78179,-53.19497,-9.5657,-20.28116,5.563129901885986,6.26182
140.75715,-58.19675,-10.55245,13.38005,6.445650100708008,
126.40954,-56.73477,-10.90525,17.29975,7.802750110626221,
137.38641,-58.24747,0.26977,3.57654,7.29463005065918,
135.984,-46.60315,1.73773,5.50858,5.755889892578125,
121.01294,-56.61214,-23.1965,8.20244,6.036960124969482,62.90676
122.75856,-45.3046,1.13336,3.51203,6.1319899559021,
132.93444,-45.40534,-54.71558,0.74974,5.756869792938232,
134.58325,-55.82343,-16.01464,13.55881,7.365059852600098,
126.59399,-55.40064,-10.43001,51.17682,6.349689960479736,10.63634
136.5848,-48.52671,-44.95321,-38.46307,6.888649940490723,
139.61272,-59.58991,4.4122,15.59676,7.734169960021973,
119.87037,-50.88261,-8.53061,15.89231,5.614490032196045,30.6275
130.0429,-45.38643,-133.71336,49.77804,7.346700191497803,
124.32817,-46.2942,-11.15441,-14.89486,6.185989856719971,
125.64451,-61.47256,-41.10363,61.34434,5.79295015335083,36.81632
125.18907,-50.13462,-23.87591,53.06393,5.673439979553223,
142.20095,-54.90004,-18.69145,8.87132,6.816979885101318,16.16202
135.32753,-57.68011,0.98484,-0.66897,7.20796012878418,
120.87167,-53.3683,-23.96332,-7.50494,5.689070224761963,
145.08389,-52.30737,-13.14039,13.21536,7.704329967498779,
128.08863,-50.98091,24.22731,-14.30216,7.983819961547852,6.75392
133.67698,-58.21913,-2.25577,-10.67775,5.7225799560546875,
131.60052,-50.42668,-38.90336,47.58959,8.218449592590332,
137.13494,-57.71291,-8.27576,16.50972,5.599090099334717,
138.68921,-51.38395,-4.95743,-28.60651,7.548250198364258,
142.08353,-59.52378,-42.95672,19.02114,5.977139949798584,
129.04324,-62.52079,-6.26433,32.42684,6.450139999389648,
143.39774,-49.851,-5.93473,1.73448,7.10984992980957,
137.52789,-56.09283,61.58699,-29.70791,6.654359817504883,
137.05657,-49.29253,6.25506,19.24098,5.9682297706604,
144.68046,-51.05169,-14.01653,-19.73683,8.150790214538574,
132.74503,-58.54281,-17.949,12.36654,5.937469959259033,
128.1409,-58.06256,7.02365,-24.27616,5.785520076751709,7.11318
118.02236,-54.455,-23.02407,8.64478,5.613619804382324,
145.05741,-52.38966,-4.37415,4.4907,6.505249977111816,
133.56994,-51.37885,4.70385,25.09292,6.4102301597595215,
133.43869,-47.8034,-5.94735,-1.29451,7.805200099945068,
123.62331,-48.3363,-4.69724,12.35772,5.9832000732421875,
129.87801,-46.80578,-8.30882,53.39283,5.604159832000732,85.21838
136.99022,-58.6635,-9.73888,7.46403,5.626880168914795,
119.23096,-53.62737,-49.4277,-33.60674,5.600979804992676,
133.15261,-59.7888,-66.81577,61.96455,7.96983003616333,
125.05989,-58.48897,-34.33201,57.60241,5.8524298667907715,
134.91547,-53.83663,-91.35024,22.42763,6.34650993347168,
141.19456,-47.17961,-11.34814,4.23371,7.102029800415039,
119.20356,-50.06851,-10.8259,-15.40166,8.16178035736084,
121.67476,-45.94355,-14.94727,9.29289,7.423810005187988,
136.4511,-49.0045,-1.63515,4.45617,6.254940032958984,
115.4236,-56.16405,-36.91618,23.06979,7.990520000457764,
133.31934,-50.18489,-36.492,22.32197,6.992800235748291,41.34952
127.52568,-56.16668,-11.71171,12.32143,6.670030117034912,
131.0022,-52.37863,-16.7843,-4.34851,5.829370021820068,
119.31818,-53.31913,16.32426,-41.79736,6.8310699462890625,2.77712
123.96465,-50.07588,-13.0594,31.10354,7.001619815826416,32.87208
136.40237,-52.63572,-27.01245,45.23694,6.341509819030762,20.29114
126.5906,-44.17005,-0.14422,1.07889,7.253320217132568,
122.41415,-45.07904,-5.83834,4.89482,5.91648006439209,
139.92713,-45.78539,-20.01909,-19.20052,5.80525016784668,1.61353
125.91848,-48.3896,-40.21966,20.55476,7.47160005569458,
125.71174,-60.86953,-106.33666,-89.21342,5.931270122528076,
127.44449,-53.16066,-4.0056,16.43075,5.894219875335693,
122.02276,-59.4468,-7.55275,34.46689,5.662869930267334,
142.15129,-55.72766,-7.65906,10.66658,7.967339992523193,
122.41911,-60.23972,-18.14861,-65.62928,7.369080066680908,
139.56301,-59.39584,20.60328,12.49832,5.604139804840088,
137.07232,-52.30506,-7.90296,18.11716,6.074419975280762,
126.26723,-62.70641,-25.32973,40.52923,5.616759777069092,
136.72708,-45.02062,1.43332,4.6282,6.783030033111572,
137.47229,-55.12301,-9.19011,-8.00851,6.956140041351318,
136.52332,-52.9541,18.89393,-1.1291,5.921800136566162,
118.07318,-55.37674,60.67417,-47.64329,6.032440185546875,
139.89311,-53.90861,-2.56678,15.56809,5.97553014755249,
140.73899,-49.59203,-33.75871,22.09709,5.645319938659668,
129.33629,-48.09393,-9.948,-2.15653,5.9736199378967285,
136.84455,-49.99713,-42.07539,31.36324,5.854959964752197,
138.89576,-60.62353,-8.40253,0.28651,6.534840106964111,
140.23519,-56.11403,-3.90921,9.45186,6.430620193481445,
122.42738,-45.3486,-7.49078,14.87617,6.339839935302734,23.5622
139.91374,-51.33796,-5.10436,11.62822,5.565060138702393,
143.19718,-54.41522,14.62358,1.9358,6.997849941253662,
129.35834,-53.11642,-59.49304,91.04041,5.9064202308654785,30.09754
141.41221,-54.7833,-40.95171,17.78203,5.70943021774292,
116.62443,-53.36985,-5.07445,15.71696,7.397960186004639,
133.60835,-56.01037,-11.17987,10.08468,6.1422600746154785,
119.91086,-54.09988,21.665,10.21035,6.746300220489502,
140.56591,-52.27427,-20.50429,-12.55741,5.870160102844238,
128.36008,-47.56688,11.48992,-10.49677,6.415860176086426,
122.86982,-54.18719,23.99649,-20.77769,7.835659980773926,
145.41662,-55.65266,103.4982,-66.86195,7.672619819641113,
128.07755,-49.60797,-7.68692,5.25875,7.160379886627197,
133.09108,-44.72215,-0.68725,8.22982,5.802710056304932,
128.75597,-51.70754,-25.44125,36.00919,7.133749961853027,21.49348
123.2271,-57.99413,-9.56841,18.75937,8.018930435180664,28.68513
136.64591,-51.41715,-21.14758,0.9026,5.976960182189941,
135.86415,-61.30039,-34.23495,50.80538,8.234620094299316,
141.15333,-52.54118,-44.33341,-73.77567,6.1095499992370605,68.40749
145.99873,-51.99904,-50.44212,12.23965,5.6214599609375,7.10721
135.79036,-46.95329,61.16954,-24.72824,6.3902997970581055,
129.56308,-44.96446,-77.30384,66.39191,7.386499881744385,22.49107
144.87651,-53.7456,28.71154,-21.63716,6.1090497970581055,
128.92035,-43.91644,2.14377,-3.41737,5.705510139465332,
121.35833,-59.9953,-23.83584,-39.52021,5.837679862976074,30.0059
137.42784,-54.68704,19.85858,-28.28331,8.13815975189209,
135.36033,-57.34735,-0.37865,23.31476,5.649350166320801,
140.59575,-57.15708,-49.89908,30.435,5.714570045471191,
133.65364,-52.90904,-11.20703,-1.55055,6.239120006561279,-3.74393
137.68501,-59.80847,-12.13304,9.00141,5.971549987792969,
134.80036,-55.83478,-44.3719,33.25016,7.461309909820557,
139.82501,-45.9946,-47.60839,-50.55653,6.238409996032715,28.44791
127.46678,-48.29694,-89.42192,47.56074,6.351490020751953,
142.4958,-56.17156,-20.21979,1.79477,6.032450199127197,
123.12601,-47.60864,22.4768,13.21584,6.782350063323975,
127.84538,-60.01463,5.78496,-12.79957,7.413189888000488,
122.55083,-50.39486,-55.71633,119.43179,6.58473014831543,10.22255
134.98863,-57.40736,29.2551,-53.81886,7.551539897918701,
121.40676,-57.97088,3.62899,-8.18437,5.66077995300293,
139.59019,-53.23596,-23.883,-7.84957,6.975470066070557,
145.94423,-53.01048,-6.80087,5.0006,5.622529983520508,
131.65853,-43.76043,-17.61914,2.05355,6.604559898376465,
123.88704,-58.0349,18.40152,-119.61263,7.290450096130371,
116.73709,-57.52058,-18.01599,-5.20172,5.621789932250977,
136.3765,-52.258,-11.23445,27.2942,8.173890113830566,
142.29082,-57.46136,-21.829,-6.68588,6.106080055236816,-3.96066
114.63905,-55.87823,28.00493,-63.83104,6.7516398429870605,
126.77213,-49.52978,-1.51561,32.6274,6.225279808044434,
125.41547,-54.3351,-13.63458,39.69339,5.663280010223389,
146.33906,-56.02071,-34.03008,25.49919,6.265870094299316,-23.80466
133.17029,-56.86523,-11.99659,11.60274,6.822690010070801,
124.19792,-48.78182,-59.18471,11.06444,6.299429893493652,
120.39718,-47.2433,-22.92052,-1.92224,6.268129825592041,11.95308
132.46087,-55.28758,-4.80935,-33.64284,5.907450199127197,
140.36937,-60.37032,-5.97414,7.00546,5.7998199462890625,
138.29121,-61.62774,-50.03429,51.4317,6.932380199432373,
127.3448,-47.66975,-14.20024,33.08765,6.443530082702637,21.93688
135.13128,-46.98742,-19.94741,-12.66654,6.968820095062256,-3.11694
138.54983,-57.4298,51.41743,-84.87818,7.119679927825928,
145.67306,-52.60725,-51.19334,54.72769,6.733099937438965,
119.41545,-58.37437,3.22567,-31.61781,6.579750061035156,
137.6776,-59.18591,-5.96652,14.73181,6.410130023956299,
118.7624,-55.52155,-57.17135,16.08368,5.90077018737793,
119.92646,-58.452,-8.92447,-3.40395,7.743690013885498,
143.44971,-59.35303,-2.76055,13.30925,5.604700088500977,
127.81093,-47.00582,-33.94147,-16.83554,6.579309940338135,
131.16997,-55.43328,2.03448,25.1986,6.028059959411621,
140.865,-55.54901,-11.80714,16.45933,5.967160224914551,
135.14564,-60.45115,6.75583,25.22972,7.062379837036133,
143.58399,-49.42414,11.74826,-3.51022,7.02495002746582,
124.14841,-51.28684,-40.22395,-19.86423,6.918280124664307,
124.88347,-46.34756,-100.53554,84.71847,6.650990009307861,53.51766
133.88104,-43.70414,-46.99643,-21.15677,6.503009796142578,
137.76681,-48.40244,-65.79177,83.18177,5.9467902183532715,
123.29283,-53.09181,-38.69969,138.40233,7.630350112915039,
122.63486,-46.81747,-19.41403,41.07823,5.757619857788086,24.25072
142.86273,-58.71374,0.25156,2.78346,7.477369785308838,
127.84181,-56.14089,-14.07507,-19.47508,6.172659873962402,-3.53478
137.93801,-48.77085,-82.50758,28.3107,7.2327399253845215,
122.74064,-53.20742,-115.82652,101.12536,5.7833099365234375,29.99001
145.40128,-51.52598,-34.78127,45.385,7.431779861450195,9.20449
132.11807,-59.68721,-12.6034,16.28171,7.319839954376221,22.48544
122.29158,-48.44998,-8.47579,13.34283,5.740950107574463,
126.57059,-61.14954,-20.65351,55.88865,7.275819778442383,
124.39569,-45.55423,-3.77235,1.44598,5.650589942932129,
131.65146,-58.88423,30.4552,-78.72848,7.127099990844727,
123.33016,-50.69188,15.9846,22.44883,6.976840019226074,59.57551
118.38627,-57.08409,-4.25315,62.58191,5.765379905700684,
130.25954,-48.99591,-3.26558,15.37292,7.175650119781494,
123.9563,-44.24098,-7.76535,7.02795,7.112810134887695,
133.59659,-57.09428,-4.34983,16.15698,5.956870079040527,
137.79495,-44.94849,-49.12973,23.4479,6.6880598068237305,20.62291
125.0253,-53.14972,30.11192,-86.27098,6.409599781036377,
145.31414,-52.92261,-103.92099,2.10784,6.946169853210449,
144.15554,-55.68047,36.85126,37.5759,6.302720069885254,53.65408
136.9689,-52.11518,-77.90581,74.90369,6.573400020599365,
128.96139,-50.97737,-11.77995,12.01265,7.144790172576904,
123.52029,-50.7494,-15.30863,5.79691,5.905119895935059,
123.61795,-45.29746,-64.30586,-8.09598,6.863500118255615,
124.3152,-46.62974,-10.5683,6.82031,5.664400100708008,
119.4398,-56.34594,-72.16901,59.24386,6.755849838256836,10.62865
136.77199,-56.49213,-16.01959,13.32949,7.228109836578369,
131.32882,-59.84041,40.32926,-62.50579,6.528090000152588,
129.78428,-47.2253,9.97794,-30.64167,5.663680076599121,
145.81047,-53.62445,1.57011,-16.0745,7.79709005355835,
139.89039,-50.19448,-46.42115,19.83193,6.067389965057373,
135.72663,-62.27002,39.87881,-13.49026,7.701429843902588,
136.44258,-55.4291,-6.8252,14.28389,6.625860214233398,28.2207
118.89559,-50.26968,62.62565,68.21392,6.063899993896484,
115.69034,-49.14853,-15.36194,-27.10334,7.031099796295166,5.92866
121.14271,-59.63481,57.03758,24.31195,6.03000020980835,
130.28787,-54.01834,-6.98177,3.37288,6.9344801902771,
134.18009,-47.94235,-17.03101,6.22728,6.9471001625061035,61.58138
129.98912,-50.9895,-12.58888,11.92007,7.170589923858643,
145.41433,-50.38208,-23.89322,9.65412,5.8705902099609375,
120.6254,-46.28553,-10.67091,1.62714,6.066470146179199,
142.04547,-47.18578,-116.98385,61.34997,5.818699836730957,
144.47745,-49.57631,8.34178,-13.01949,5.649439811706543,-5.16193
142.86931,-54.3204,-6.37526,1.79527,6.548130035400391,
134.63525,-62.70371,-48.77449,38.01221,5.671810150146484,11.09218
129.28997,-46.96761,-79.44184,32.72232,7.494810104370117,4.7415
125.19303,-48.68341,7.72683,-94.06159,6.4933600425720215,
127.68282,-45.30138,-11.12258,14.61194,5.811910152435303,
130.31687,-53.07374,-69.41056,35.57639,7.788330078125,52.62943
122.27619,-48.28633,0.4456,-17.00614,5.6207098960876465,
141.93998,-54.16002,-10.22707,2.56823,6.079370021820068,
135.08391,-55.04774,-35.33695,-15.50557,6.81072998046875,
122.43231,-47.68983,-39.20409,-10.05308,5.78656005859375,
139.02413,-52.24993,-43.27558,35.24321,5.77692985534668,8.10803
139.95602,-47.10733,-29.00307,10.28138,6.5741801261901855,11.5634
115.15904,-50.60953,43.74197,-86.28017,6.984990119934082,
118.82413,-51.70894,25.91169,33.15361,7.2959699630737305,
141.45004,-54.15382,-7.70608,1.78274,6.21327018737793,
147.05408,-54.39661,-31.20876,-6.10112,5.890689849853516,36.80763
139.81641,-50.37706,-70.74571,35.66875,7.484250068664551,
143.11711,-59.633,-8.29802,11.95065,5.606969833374023,
118.05527,-55.67022,-29.00266,38.72983,6.857069969177246,
141.99841,-54.4664,-7.74852,6.80832,5.620480060577393,
139.2768,-52.14308,-28.6833,35.32793,6.558579921722412,10.43877
115.84897,-53.33961,-33.05195,-0.2556,6.4749298095703125,6.18784
140.70954,-57.33295,13.75991,32.58523,8.32172966003418,
129.77081,-50.24565,-30.71911,40.21496,6.727389812469482,
137.9691,-53.14456,-11.3144,7.30999,5.607749938964844,
143.39958,-58.47052,-14.91102,45.13167,5.983520030975342,7.25096
131.49597,-53.72711,-27.01159,81.44093,5.695710182189941,
124.14381,-60.08414,14.0599,-20.13226,6.927579879760742,
139.7075,-57.55562,-6.35181,20.64889,6.328710079193115,
135.49942,-51.17515,-58.81892,30.04755,7.071750164031982,57.74355
114.70717,-52.47985,-10.15564,52.70297,5.728449821472168,
142.61871,-58.31662,-7.38247,17.28941,5.610599994659424,
125.14488,-55.9447,-16.89874,5.51162,7.590469837188721,29.56846
114.74981,-54.45718,36.85931,-65.3699,5.726749897003174,
127.65778,-53.28325,-28.1792,75.95522,5.932990074157715,
127.6777,-48.35371,21.66825,-28.71315,6.118929862976074,
135.7943,-51.36752,-3.61726,-22.02336,6.307000160217285,10.60965
143.39138,-56.96529,35.54138,-35.15772,5.87978982925415,
121.6271,-54.27592,15.80026,-52.00072,8.291009902954102,
142.57153,-53.40436,-9.25674,31.03896,6.169579982757568,
136.4927,-53.34616,-2.46074,3.80201,5.717450141906738,
123.80807,-50.29682,-9.44634,13.06357,7.0888800621032715,
123.38618,-51.90222,-162.63379,127.97124,7.4572601318359375,
134.90686,-50.17687,9.26925,30.85079,6.799369812011719,-6.24453
126.55903,-60.97944,5.19596,-11.01154,6.317190170288086,69.31496
139.04576,-49.7374,-18.49615,-50.04422,6.390699863433838,
125.15496,-46.04962,-3.01084,8.37557,5.793910026550293,
118.34906,-57.99907,-17.91763,34.70522,5.590469837188721,
138.30799,-59.12185,61.6706,-35.40283,5.650929927825928,
125.18226,-56.68857,-43.7609,41.39708,6.4230499267578125,
116.17715,-48.63139,-5.52129,6.46533,5.5645599365234375,
146.40079,-54.92801,-5.82094,3.47858,7.483739852905273,
128.32993,-56.10464,-67.55322,66.07488,8.080340385437012,-20.51358
121.27611,-55.83693,-37.47662,36.48705,6.430600166320801,
117.52708,-50.76414,-54.03334,3.21904,8.292110443115234,33.07675
138.68827,-59.35775,-5.92573,8.74708,5.674759864807129,
140.86346,-60.17682,0.53984,14.85601,6.774439811706543,
128.02666,-46.98708,-72.23362,53.83514,6.778709888458252,-7.96252
123.8318,-47.06987,-65.3854,73.27996,6.981190204620361,
144.86639,-53.85237,18.03752,-16.67511,5.747089862823486,7.51502
142.69167,-52.68098,-10.98367,19.37398,7.017499923706055,
136.82571,-55.62961,1.04986,10.30817,6.697490215301514,
123.06566,-46.31545,-42.02112,-47.12638,5.974410057067871,
141.25126,-54.76006,6.4798,-5.68197,6.965620040893555,
134.22668,-58.20588,-14.35674,-5.61039,6.534409999847412,9.46317
124.43883,-56.71075,-31.24867,47.81083,7.270410060882568,16.18528
133.12625,-54.09286,-14.04744,12.71669,7.354219913482666,18.20783
126.42319,-51.25768,-8.38994,17.77255,6.100409984588623,
143.4428,-58.07008,10.22527,46.0709,7.316410064697266,
119.94764,-52.33411,-5.05933,17.50073,6.671840190887451,29.69384
140.78797,-58.3335,-4.41295,-25.55382,7.821559906005859,
124.06919,-44.38908,-6.84111,0.94989,6.912300109863281,
130.72909,-46.55695,-20.64041,-67.25077,5.8456501960754395,2.68768
133.50828,-48.55593,33.07582,2.17868,7.153329849243164,
121.21758,-55.89203,-9.422,49.35539,6.090939998626709,
142.44929,-55.05676,-76.14213,24.26596,7.984630107879639,
123.77056,-48.16462,8.99981,-35.23568,5.582429885864258,
132.58239,-52.42262,-35.4067,38.11483,6.173789978027344,12.37364
129.30821,-58.98534,-13.44069,11.61299,5.799300193786621,
137.72233,-60.9482,-55.79563,-40.71543,6.376880168914795,
144.08236,-49.42302,-3.42368,72.47697,8.046219825744629,-18.94283
132.64767,-53.9472,-46.89978,24.44565,6.683710098266602,
116.80992,-59.05274,22.12721,-43.41034,5.897640228271484,
122.41303,-48.58087,-7.26227,1.59767,6.089019775390625,
138.75515,-46.00697,-36.11066,6.71226,5.666810035705566,
129.14732,-48.99983,-21.67913,3.71059,7.531109809875488,9.97502
143.7979,-54.63722,-7.92445,12.68324,6.551290035247803,
145.14793,-58.40472,-1.07942,13.10517,6.263669967651367,
126.86174,-57.9074,-29.27831,-31.44574,5.699329853057861,
145.39381,-57.48575,-12.62918,17.33414,6.929840087890625,
144.83599,-50.29011,-28.81841,5.40949,7.977940082550049,
121.34883,-52.28534,1.67127,7.28233,6.790689945220947,
140.2934,-53.77728,-18.5877,10.97692,7.681310176849365,
123.51691,-49.30712,-46.90676,16.70093,6.007140159606934,
123.54742,-45.92798,-8.37795,12.84041,6.054019927978516,
139.18818,-59.64229,-143.2985,40.52438,7.135159969329834,
125.53434,-50.38458,11.57185,32.09892,5.841360092163086,
126.12789,-58.10046,51.01647,81.57164,8.168990135192871,
146.02825,-52.4966,-10.42049,-14.28064,6.308390140533447,
119.25351,-54.71835,38.44486,-70.87818,6.926310062408447,-7.70541
135.37906,-51.23828,0.66385,26.96075,5.632510185241699,
125.03038,-56.70552,-4.42402,17.42208,7.534299850463867,
129.39516,-62.31323,-103.96132,105.3148,6.391369819641113,
133.41728,-62.00587,45.36677,-21.83823,6.064149856567383,-1.13864
145.05296,-51.46136,-5.48895,32.75315,5.560949802398682,40.48487
121.57803,-57.15213,-11.37182,-1.18518,7.181059837341309,
121.93257,-59.97139,-11.8715,22.83798,5.830790042877197,
143.8095,-52.83889,-13.92949,2.52962,7.256619930267334,
140.60136,-53.59285,-7.80397,3.18415,6.62578010559082,
137.55462,-53.20714,-17.36389,11.52881,7.618340015411377,
131.36948,-53.82073,-2.49784,9.54037,5.694310188293457,
135.76083,-48.57639,-24.75933,9.97842,6.022339820861816,
130.10714,-44.5438,-5.151,18.29208,6.426509857177734,
133.36445,-53.73395,-3.94238,-5.15186,7.152949810028076,13.65803
127.61659,-57.67405,-6.94202,56.61932,7.3042497634887695,
116.08689,-52.71857,-18.2317,36.75201,5.917610168457031,
125.56163,-44.67993,-46.45409,-15.10776,6.405970096588135,
130.92442,-54.23683,16.09469,-39.44693,5.758470058441162,17.66491
123.26919,-53.63359,0.88239,-6.83004,7.6764397621154785,10.10139
119.0474,-59.16768,0.55156,-28.32434,6.615950107574463,
141.08583,-48.43242,-48.86431,15.6322,6.8244099617004395,15.59502
145.38382,-56.31412,-6.35185,21.43137,8.013130187988281,
138.64994,-52.71663,-5.40941,7.55253,6.409090042114258,
127.87623,-43.93769,6.71306,-28.31781,6.999760150909424,
142.46109,-55.88209,-23.95778,4.88103,5.830780029296875,22.71856
128.9196,-58.21042,-17.75938,-1.28676,5.8776397705078125,
